Year,x1,x2,x3,x4,x5,x6,x7,x8,x9,x11,x12,carbon emissions
1997,59.8,6837,1240,9263,10479,2118.1,584.2,1,236.39,3719.2,532257,61.91811515
1998,62.6,7472,1245.6,11228,10819,2439.1,598.2,1,280.68,3808.1,861138,63.61280914
1999,64.6,8155,1257.2,14886,12509,2759.8,601.8,3,355.19,3906.6,938437,66.60420759
2000,66.4,9230,1363.6,18396,14191,3277.8,622.9,3,443,4144,1557011,68.21906263
2001,68.7,10399,1385.1,22469,15420,3861.5,642.2,3,559.11,4229.2,1711696,77.35516565
2002,70.9,11300,1423.2,28384,17580,4525.7,630.6,4,628.35,4436.1,2795402,77.8847813
2003,70.8,15628,1456.4,30520,17445,5267.2,631.9,7,734.8,4648.2,2562518,81.95178762
2004,70.3,14342,1492.7,49750,19343,6252.5,638.2,13,898.28,5139.6,3169064,88.13363243
2005,72.1,16853,1538,60841,19471,7149.8,647.8,14,1058.31,5049.8,3795450,92.12050897
2006,74.3,19296,1601,12276,20489,8397,653.6,18,1296.84,5399.3,4329878,96.66792509
2007,75.9,21458,1676,20040,20525,10425.5,669.3,20,1649.5,5747.7,5270591,102.8899215
2008,77.7,24371,1771,128525,23221,11813.1,703.4,23,1959.29,5786.2,6200983,99.20893921
2009,77.9,26571,1860,133872,23730,12900.9,692.8,30,2319.37,6008.6,6686351,100.3872987
2010,77.6,29228,1961.9,140663,24011,14964,709.4,34,2717.32,6359.5,8218234,105.0396713
2011,78.5,33176,2023.8,145773,24478,17188.8,749.1,38,3245.23,6397.3,9366440,95.31082402
2012,79,36817,2077.5,149037,25831,19024.7,773.8,42,3685.31,6564.1,10633640,97.99804428
2013,79.5,40830,2125.4,71056,27590,21134.6,799.3,43,4173.66,6723.9,11850469,94.07097644
2014,80,44489,2171.1,71715,28331,22926,812.1,45,4524.67,6831.2,12687953,93.25544947
2015,81.6,48458,2188.3,69924,28331,24779.1,826.7,47,5737.7,6802.8,13840231,92.76299625
2016,82.3,52530,2195.4,69292,27892,27041.2,838.3,49,6406.77,6916.7,14845762,89.98180725
2017,82.7,57230,2194.4,67420,30966,29883,854.2,50,6824.53,7088.3,15796512,85.56048441
2018,83.1,62361,2191.7,67571,29732,33106,875.6,52,7471.43,7269.8,18707701,88.4090731
2019,83.7,67756,2190.1,72148,29459,35445.1,895.7,53,7408.19,7360.3,22335870,88.15542679
